player_class,player_archetype,opponent_class,opponent_archetype,win_rate,total_games,date_published
Rogue,"Miracle Rogue",Mage,"Khadgar Mage",47.66,235,"05/02/2019 06:05 PM"
Rogue,"Miracle Rogue",Priest,"Resurrect Priest",61.82,110,"05/02/2019 06:05 PM"
Rogue,"Miracle Rogue",Rogue,"Tempo Rogue",33.63,446,"05/02/2019 06:05 PM"
Rogue,"Miracle Rogue",Warlock,"Zoo Warlock",54.55,143,"05/02/2019 06:05 PM"
Rogue,"Miracle Rogue",Warrior,"Bomb Warrior",27.65,217,"05/02/2019 06:05 PM"
Rogue,"Miracle Rogue",Warrior,"Control Warrior",43.39,242,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Druid,"Token Druid",51.20,14877,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Hunter,"Deathrattle Hunter",62.55,3025,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Hunter,"Midrange Hunter",64.81,4868,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Hunter,"Spell Hunter",58.23,9488,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Mage,"Burn Mage",62.43,1983,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Mage,"Khadgar Mage",56.53,11427,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Paladin,"Control Paladin",46.74,291,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Paladin,"Mech Paladin",56.39,3472,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Paladin,"Secret Paladin",51.61,930,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Priest,"Resurrect Priest",59.76,4622,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Priest,"Silence Priest",57.37,1330,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Rogue,"Miracle Rogue",66.37,446,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Rogue,"Tempo Rogue",50.00,22554,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Rogue,"Thief Rogue",73.84,1709,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Shaman,"Big Shaman",54.29,3150,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Shaman,"Murloc Shaman",56.98,4496,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Shaman,"Shudderwock Shaman",47.57,2140,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Warlock,"Even Warlock",47.55,143,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Warlock,Handlock,60.04,1549,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Warlock,"Zoo Warlock",55.29,7120,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Warrior,"Big Warrior",54.64,496,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Warrior,"Bomb Warrior",43.39,9820,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Warrior,"Control Warrior",35.14,10718,"05/02/2019 06:05 PM"
Rogue,"Tempo Rogue",Warrior,"Dragon Warrior",46.61,487,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Druid,"Token Druid",39.68,1643,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Hunter,"Deathrattle Hunter",30.52,367,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Hunter,"Midrange Hunter",44.82,589,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Hunter,"Spell Hunter",36.06,721,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Mage,"Burn Mage",51.58,316,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Mage,"Khadgar Mage",37.43,1114,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Paladin,"Mech Paladin",31.91,329,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Paladin,"Secret Paladin",23.76,181,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Priest,"Resurrect Priest",54.39,706,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Priest,"Silence Priest",43.22,199,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Rogue,"Tempo Rogue",26.16,1709,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Rogue,"Thief Rogue",50.00,392,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Shaman,"Big Shaman",45.67,300,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Shaman,"Murloc Shaman",41.04,614,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Shaman,"Shudderwock Shaman",51.51,299,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Warlock,Handlock,46.92,260,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Warlock,"Zoo Warlock",41.89,709,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Warrior,"Bomb Warrior",33.68,1259,"05/02/2019 06:05 PM"
Rogue,"Thief Rogue",Warrior,"Control Warrior",44.96,803,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Druid,"Token Druid",52.73,1942,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Hunter,"Deathrattle Hunter",44.05,395,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Hunter,"Midrange Hunter",41.06,643,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Hunter,"Spell Hunter",53.36,1636,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Mage,"Burn Mage",52.58,329,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Mage,"Khadgar Mage",36.58,1717,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Paladin,"Mech Paladin",61.14,561,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Paladin,"Secret Paladin",59.17,120,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Priest,"Resurrect Priest",56.25,784,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Priest,"Silence Priest",61.49,161,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Rogue,"Tempo Rogue",45.71,3150,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Rogue,"Thief Rogue",54.33,300,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Shaman,"Big Shaman",50.00,532,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Shaman,"Murloc Shaman",42.45,662,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Shaman,"Shudderwock Shaman",59.28,334,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Warlock,Handlock,68.97,232,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Warlock,"Zoo Warlock",55.52,1050,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Warrior,"Bomb Warrior",45.62,1414,"05/02/2019 06:05 PM"
Shaman,"Big Shaman",Warrior,"Control Warrior",46.46,1539,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Druid,"Token Druid",48.09,3473,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Hunter,"Deathrattle Hunter",67.48,698,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Hunter,"Midrange Hunter",44.38,1300,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Hunter,"Spell Hunter",60.61,1988,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Mage,"Burn Mage",61.27,519,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Mage,"Khadgar Mage",67.65,2584,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Paladin,"Mech Paladin",62.59,794,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Paladin,"Secret Paladin",69.00,329,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Priest,"Resurrect Priest",67.56,1227,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Priest,"Silence Priest",65.22,414,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Rogue,"Tempo Rogue",43.02,4496,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Rogue,"Thief Rogue",58.96,614,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Shaman,"Big Shaman",57.55,662,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Shaman,"Murloc Shaman",50.00,1330,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Shaman,"Shudderwock Shaman",48.73,552,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Warlock,Handlock,62.90,442,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Warlock,"Zoo Warlock",38.84,1707,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Warrior,"Big Warrior",74.21,190,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Warrior,"Bomb Warrior",49.05,2677,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Warrior,"Control Warrior",44.01,1979,"05/02/2019 06:05 PM"
Shaman,"Murloc Shaman",Warrior,"Dragon Warrior",68.42,152,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Druid,"Token Druid",51.40,1745,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Hunter,"Deathrattle Hunter",39.01,423,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Hunter,"Midrange Hunter",33.10,562,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Hunter,"Spell Hunter",50.36,969,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Mage,"Burn Mage",50.84,238,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Mage,"Khadgar Mage",31.95,1277,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Paladin,"Mech Paladin",39.94,348,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Paladin,"Secret Paladin",63.49,126,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Priest,"Resurrect Priest",45.16,651,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Priest,"Silence Priest",62.20,164,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Rogue,"Tempo Rogue",52.43,2140,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Rogue,"Thief Rogue",48.49,299,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Shaman,"Big Shaman",40.72,334,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Shaman,"Murloc Shaman",51.27,552,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Shaman,"Shudderwock Shaman",50.00,278,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Warlock,Handlock,66.34,202,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Warlock,"Zoo Warlock",60.46,736,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Warrior,"Bomb Warrior",28.45,1146,"05/02/2019 06:05 PM"
Shaman,"Shudderwock Shaman",Warrior,"Control Warrior",33.93,1064,"05/02/2019 06:05 PM"
Warlock,"Even Warlock",Rogue,"Tempo Rogue",52.45,143,"05/02/2019 06:05 PM"
Warlock,"Even Warlock",Warrior,"Bomb Warrior",42.86,133,"05/02/2019 06:05 PM"
Warlock,Handlock,Druid,"Token Druid",39.10,1202,"05/02/2019 06:05 PM"
Warlock,Handlock,Hunter,"Deathrattle Hunter",25.10,255,"05/02/2019 06:05 PM"
Warlock,Handlock,Hunter,"Midrange Hunter",26.24,404,"05/02/2019 06:05 PM"
Warlock,Handlock,Hunter,"Spell Hunter",23.68,646,"05/02/2019 06:05 PM"
Warlock,Handlock,Mage,"Burn Mage",41.31,213,"05/02/2019 06:05 PM"
Warlock,Handlock,Mage,"Khadgar Mage",34.21,874,"05/02/2019 06:05 PM"
Warlock,Handlock,Paladin,"Mech Paladin",29.53,298,"05/02/2019 06:05 PM"
Warlock,Handlock,Paladin,"Secret Paladin",43.69,103,"05/02/2019 06:05 PM"
Warlock,Handlock,Priest,"Resurrect Priest",44.02,493,"05/02/2019 06:05 PM"
Warlock,Handlock,Priest,"Silence Priest",53.72,121,"05/02/2019 06:05 PM"
Warlock,Handlock,Rogue,"Tempo Rogue",39.96,1549,"05/02/2019 06:05 PM"
Warlock,Handlock,Rogue,"Thief Rogue",53.08,260,"05/02/2019 06:05 PM"
Warlock,Handlock,Shaman,"Big Shaman",31.03,232,"05/02/2019 06:05 PM"
Warlock,Handlock,Shaman,"Murloc Shaman",37.10,442,"05/02/2019 06:05 PM"
Warlock,Handlock,Shaman,"Shudderwock Shaman",33.66,202,"05/02/2019 06:05 PM"
Warlock,Handlock,Warlock,Handlock,50.00,170,"05/02/2019 06:05 PM"
Warlock,Handlock,Warlock,"Zoo Warlock",58.39,596,"05/02/2019 06:05 PM"
Warlock,Handlock,Warrior,"Bomb Warrior",34.13,841,"05/02/2019 06:05 PM"
Warlock,Handlock,Warrior,"Control Warrior",38.67,649,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Druid,"Token Druid",64.50,5057,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Hunter,"Deathrattle Hunter",62.40,984,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Hunter,"Midrange Hunter",43.68,1733,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Hunter,"Spell Hunter",56.18,2898,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Mage,"Burn Mage",54.61,727,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Mage,"Khadgar Mage",61.70,3770,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Paladin,"Control Paladin",45.13,113,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Paladin,"Mech Paladin",53.43,1136,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Paladin,"Secret Paladin",61.88,404,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Priest,"Resurrect Priest",46.84,1582,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Priest,"Silence Priest",47.71,459,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Rogue,"Miracle Rogue",45.45,143,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Rogue,"Tempo Rogue",44.71,7120,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Rogue,"Thief Rogue",58.11,709,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Shaman,"Big Shaman",44.48,1050,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Shaman,"Murloc Shaman",61.16,1707,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Shaman,"Shudderwock Shaman",39.54,736,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Warlock,Handlock,41.61,596,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Warlock,"Zoo Warlock",50.00,2322,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Warrior,"Big Warrior",24.37,197,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Warrior,"Bomb Warrior",37.12,3588,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Warrior,"Control Warrior",32.28,3154,"05/02/2019 06:05 PM"
Warlock,"Zoo Warlock",Warrior,"Dragon Warrior",37.37,190,"05/02/2019 06:05 PM"
Warrior,"Big Warrior",Druid,"Token Druid",40.55,434,"05/02/2019 06:05 PM"
Warrior,"Big Warrior",Hunter,"Midrange Hunter",30.69,189,"05/02/2019 06:05 PM"
Warrior,"Big Warrior",Hunter,"Spell Hunter",22.11,190,"05/02/2019 06:05 PM"
Warrior,"Big Warrior",Mage,"Khadgar Mage",43.40,341,"05/02/2019 06:05 PM"
Warrior,"Big Warrior",Priest,"Resurrect Priest",57.89,133,"05/02/2019 06:05 PM"
Warrior,"Big Warrior",Rogue,"Tempo Rogue",45.36,496,"05/02/2019 06:05 PM"
Warrior,"Big Warrior",Shaman,"Murloc Shaman",25.79,190,"05/02/2019 06:05 PM"
Warrior,"Big Warrior",Warlock,"Zoo Warlock",75.63,197,"05/02/2019 06:05 PM"
Warrior,"Big Warrior",Warrior,"Bomb Warrior",42.00,350,"05/02/2019 06:05 PM"
Warrior,"Big Warrior",Warrior,"Control Warrior",44.17,206,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Druid,"Token Druid",46.91,7864,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Hunter,"Deathrattle Hunter",35.89,1644,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Hunter,"Midrange Hunter",46.16,2747,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Hunter,"Spell Hunter",36.10,3995,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Mage,"Burn Mage",68.17,1062,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Mage,"Khadgar Mage",41.85,5434,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Paladin,"Control Paladin",47.89,142,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Paladin,"Mech Paladin",30.65,1628,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Paladin,"Secret Paladin",57.58,521,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Priest,"Resurrect Priest",53.16,2481,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Priest,"Silence Priest",61.55,788,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Rogue,"Miracle Rogue",72.35,217,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Rogue,"Tempo Rogue",56.61,9820,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Rogue,"Thief Rogue",66.32,1259,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Shaman,"Big Shaman",54.38,1414,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Shaman,"Murloc Shaman",50.95,2677,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Shaman,"Shudderwock Shaman",71.55,1146,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Warlock,"Even Warlock",57.14,133,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Warlock,Handlock,65.87,841,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Warlock,"Zoo Warlock",62.88,3588,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Warrior,"Big Warrior",58.00,350,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Warrior,"Bomb Warrior",50.00,5940,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Warrior,"Control Warrior",53.79,4192,"05/02/2019 06:05 PM"
Warrior,"Bomb Warrior",Warrior,"Dragon Warrior",56.60,341,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Druid,"Token Druid",50.03,6686,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Hunter,"Deathrattle Hunter",26.16,1315,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Hunter,"Midrange Hunter",44.53,2192,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Hunter,"Spell Hunter",37.55,4951,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Mage,"Burn Mage",64.18,899,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Mage,"Khadgar Mage",38.39,5197,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Paladin,"Control Paladin",60.36,169,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Paladin,"Mech Paladin",33.86,1648,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Paladin,"Secret Paladin",66.24,311,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Priest,"Resurrect Priest",47.24,2153,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Priest,"Silence Priest",63.16,551,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Rogue,"Miracle Rogue",56.61,242,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Rogue,"Tempo Rogue",64.86,10718,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Rogue,"Thief Rogue",55.04,803,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Shaman,"Big Shaman",53.54,1539,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Shaman,"Murloc Shaman",55.99,1979,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Shaman,"Shudderwock Shaman",66.07,1064,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Warlock,Handlock,61.33,649,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Warlock,"Zoo Warlock",67.72,3154,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Warrior,"Big Warrior",55.83,206,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Warrior,"Bomb Warrior",46.21,4192,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Warrior,"Control Warrior",50.00,5122,"05/02/2019 06:05 PM"
Warrior,"Control Warrior",Warrior,"Dragon Warrior",66.81,229,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Druid,"Token Druid",40.28,355,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Hunter,"Midrange Hunter",45.22,157,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Hunter,"Spell Hunter",40.74,216,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Mage,"Khadgar Mage",39.13,299,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Paladin,"Mech Paladin",40.91,110,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Priest,"Resurrect Priest",54.09,159,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Rogue,"Tempo Rogue",53.39,487,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Shaman,"Murloc Shaman",31.58,152,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Warlock,"Zoo Warlock",62.63,190,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Warrior,"Bomb Warrior",43.40,341,"05/02/2019 06:05 PM"
Warrior,"Dragon Warrior",Warrior,"Control Warrior",33.19,229,"05/02/2019 06:05 PM"
